,date,open,high,low,close,adj close,volume,intraday_change,pp,r1,s1,r2,s2,r3,s3,ma,wma,ema,bbands_upper,bbands_middle,bbands_lower,sar,ht_dcperiod,ht_dcphase,ht_phasor_inphase,ht_phasor_quadrature,macd,macd_signal,macd_hist,rsi,roc,mom,dx,aroon_down,aroon_up,aroonosc,adx,mfi,obv,atr,cci,beta,correl,trange,stoch_slowk,stochf_fastk,stochf_fastd,stochrsi_fastk,stochrsi_fastd,ht_trendline,williams_r,ch_osc,chaikin_volatility,ultimate_oscillator,pvt,pvt_ema21,nvi,nvi_ema,pvi,pvi_ema,bbands_upper_p,bbands_middle_p,bbands_lower_p,dema,kama,mama,fama,midpoint,midprice,sarext,sma,t3,tema,trima,adxr,apo,bop,cmo,macdfix,macdfix_signal,macdfix_hist,minus_di,minus_dm,plus_di,plus_dm,ppo,rocp,rocr,rocr100,trix,ultosc,willr,ad,adosc,ht_sine,ht_leadsine,ht_trendmode,natr,linearreg,linearreg_angle,linearreg_intercept,linearreg_slope,stddev,tsf,var,return,next_return
2104,2003-07-22,98.69,99.41,97.92,99.17,71.42,49968300,0.0048637146620731375,98.83333333333333,99.74666666666666,98.25666666666666,100.32333333333334,97.34333333333333,101.23666666666665,96.76666666666667,99.60866666666672,99.49750537633382,98.890810046785,100.30071874337645,99.07599999999962,97.8512812566228,101.59582016000002,18.736771155125588,236.77976570805538,0.12679206064861087,-0.4813520821571613,0.3200378156567041,0.5860797855229235,-0.2660419698662194,50.53405363441868,-1.9574888779041122,-1.980000000000004,19.777204356286394,0.0,57.142857142857146,57.142857142857146,14.95109257854773,48.11074918097676,25209800.0,1.5778540455950807,-81.35628586332848,1.3871386982269467,0.9566868630633044,1.4899999999999949,25.93905038585157,43.70860927152328,30.572074432245255,53.23761101425351,31.69246963102262,99.31525,0.49908592321755113,3081532.4351447974,-0.016357770400453813,0.47172961556770143,4731661.395226139,4481521.794466262,98.28,101.03832165368782,99.17,100.7952774106671,-0.011273286548119765,0.0009487666034193598,0.013476765213924491,100.48891799126581,98.62859964151838,99.11900858837114,99.70420563966846,99.715,99.875,-101.59582016000002,99.60866666666672,99.33004630293237,99.72612035469054,99.39795833332838,18.430060307692656,0.3232692307689433,0.32214765100671516,1.068107268837376,0.30691758905047095,0.5594641244144393,-0.2525465353639683,23.902782902605587,5.280114378540003,16.009290569246275,3.536445344850938,0.3247004102695932,-0.019574888779041066,0.9804251112209589,98.04251112209589,0.17180841492496768,47.530627113818056,-67.40740740740732,1203057153.6943002,-3385598.2781744003,-0.8365708865839143,-0.978939546525275,0,1.5910598422860551,99.20285714285711,-5.186481095397038,100.38285714285719,-0.09076923076923717,0.6123593716884129,99.11208791208787,0.37498400009462785,0.9055759055759172,0.07058586266006639
2105,2003-07-23,99.21,99.45,98.28,99.24,71.47,37275400,0.000302388872089443,98.99000000000001,99.70000000000002,98.53000000000002,100.16,97.82000000000001,100.87000000000002,97.36000000000001,99.60833333333338,99.47372043009725,98.91333843086339,99.87680307448801,98.93999999999963,98.00319692551125,101.44598735360002,18.397597798882845,263.1113851112609,-0.14043848255061764,-1.5217340570478428,0.28237247769621376,0.5253383239575815,-0.24296584626136775,50.83346293573009,-1.332272817657587,-1.3400000000000034,19.1948290711236,85.71428571428572,50.0,-35.714285714285715,15.25421661373172,48.341194494561975,62485200.0,1.5487216137668607,-62.921574549480226,1.430631910078297,0.9579464227096209,1.1700000000000017,30.323068825449297,68.47290640394087,41.36429100539484,80.13807787277013,44.45856296234131,99.36986491228072,0.656790123456791,5996816.599957008,-0.027036775306628586,0.4753062711381806,4757972.5578761315,4494087.738257619,99.24,101.03129511048176,99.17,100.78892699947983,-0.0063758856399627195,0.0030321406913318416,0.0126200278489772,100.42941757693488,98.63116310400524,99.17950429418556,99.57303030329774,99.715,99.875,-101.44598735360002,99.60833333333338,99.15262772107945,99.63909607323964,99.4134166666617,18.188074432185502,0.2946794871791951,0.025641025641026577,1.6669258714601856,0.2706069233201305,0.5016926841955776,-0.23108576087544708,22.612951537015707,4.902963351501431,15.329888287894065,3.32384210593302,0.2962610654826177,-0.013322728176575893,0.9866772718234241,98.66772718234242,0.16755409631525886,50.930650168048444,-65.6790123456791,1226951640.873787,8932545.815977812,-0.9927811944420972,-0.7868123966606778,0,1.5605820372499606,99.05742857142859,-6.125463031183617,100.45257142857143,-0.10731868131868058,0.4684015372441886,98.9501098901099,0.21940000009271898,0.07058586266006639,-0.7557436517533267
2106,2003-07-24,99.99,100.34,98.37,98.49,70.93,40896200,-0.015001500150015001,99.06666666666666,99.76333333333332,97.79333333333332,101.03666666666666,97.09666666666666,101.73333333333332,95.82333333333332,99.54800000000003,99.40156989246282,98.8860262740335,99.87858705092833,98.93799999999962,97.9974129490709,101.30214785945601,18.096005229982225,282.9139405292394,-1.1728665339553652,-1.3468247437286545,0.18981561772493194,0.4582337827110516,-0.26841816498611965,47.51499546776326,-0.8157099697885251,-0.8100000000000023,6.757122110703861,78.57142857142857,42.85714285714286,-35.714285714285715,14.647281292086872,54.67850654083691,21589000.0,1.5788129270692277,-59.135802469136195,0.2748970814968265,0.9558336950244432,1.9699999999999989,39.299269248151774,25.70281124497985,45.961442306814654,15.767066847312442,49.71425191144545,99.43104093567251,0.8419753086419756,-1666755.0978584099,0.009151597497092868,0.5093065016804844,4448902.122567788,4492033.846635354,99.24,101.02429602913291,98.49,100.77994446109724,-0.013902750248361961,-0.004528088297718003,0.005026531171645088,100.27874378009821,98.62952735300351,99.14502907947627,99.5623302727022,99.715,99.875,-101.30214785945601,99.54800000000003,98.98161375085022,99.42400793598983,99.4265416666617,17.168538284471484,0.1949358974355988,-0.7614213197969547,-4.970009064473476,0.18276333450231164,0.43790681425692435,-0.2551434797546127,20.597535227162176,4.552751683537044,17.99012022837392,3.9764248126520907,0.19622266529842114,-0.00815709969788522,0.9918429003021147,99.18429003021147,0.16299861521438253,46.324379633569755,-84.19753086419756,1191037719.0463753,1732580.0170476437,-0.9747068467700899,-0.5311924521364709,0,1.6030185065176443,98.58714285714284,-10.03312055433142,100.88714285714289,-0.17692307692308148,0.47029352546435504,98.41021978021975,0.22117600009369198,-0.7557436517533267,1.7666768199817273
2107,2003-07-25,98.66,100.29,98.04,100.23,72.18,43241100,0.01591323738090411,99.52,100.99999999999999,98.74999999999999,101.77,97.27,103.24999999999999,96.49999999999999,99.53533333333336,99.44556989246281,98.97273425635392,100.45146120805788,99.08199999999962,97.71253879194137,101.16406194507778,17.899124180095228,305.63347096521915,-1.2452766877202661,0.1922599949064018,0.2539398372035606,0.4173749936095534,-0.16343515640599277,54.87499518662449,-0.009976057462079968,-0.009999999999990905,10.486860009954171,71.42857142857143,35.714285714285715,-35.714285714285715,14.350108343363107,55.58758229174663,64830100.0,1.6267548608499973,-15.216919403355167,0.39821242046150973,0.9496261200880679,2.25,50.192805211424435,95.58232931726911,63.252682322063265,100.0,65.30171490669429,99.53095029239765,0.4123456790123449,5371913.378397863,0.08252835631594016,0.46324379633569757,5212832.612972909,4524797.426923425,99.24,101.01732430225587,100.23,100.77779567943898,-0.0022046589008712925,0.01158636281060521,0.02576395249967911,100.35671293903678,98.63807639356354,99.19927762550245,99.5532539565222,99.715,99.875,-101.16406194507778,99.53533333333336,99.0168151154462,99.54894631461046,99.44808333332837,16.50117371506602,0.21730769230741487,0.697777777777781,9.749990373248977,0.24214022528114754,0.398753496461769,-0.15661327118062146,20.011598570506166,4.557555134712968,16.2127969253985,3.692394468891227,0.21885567533410497,-9.976057462081909e-05,0.9999002394253792,99.99002394253792,0.15869966005672698,52.62559533245378,-41.2345679012345,1231972627.0463753,11654375.643208265,-0.8127605585743103,-0.1627496001139466,0,1.6230219104559487,98.85142857142863,-7.4688194219045805,100.55571428571423,-0.13109890109889288,0.6847306040291266,98.72032967032973,0.46885600009409245,1.7666768199817273,-0.36915095280855015
2108,2003-07-28,100.37,100.98,99.67,99.86,71.92,34382800,-0.005081199561622007,100.17,100.67,99.36,101.48,98.86,101.98,98.05,99.54533333333337,99.46651612902194,99.0299772075569,100.60035768403661,99.39799999999964,98.19564231596267,101.03149946727467,17.827217615024942,-26.786959160959896,-1.0024237409385555,0.5103397520246082,0.2717700395050002,0.38825400278864275,-0.11648396328364252,53.16762772357038,-0.8636950263079535,-0.8700000000000045,1.357537892083532,64.28571428571429,28.571428571428573,-35.714285714285715,13.422067596843139,55.83533416134794,30447300.0,1.6041295136464264,52.72311366771132,0.8305246938176667,0.9513793630694829,1.3100000000000023,56.925134139926854,63.3986928104574,61.5612777909021,76.80207162673256,64.18971282468176,99.62549999999999,0.5037037037037039,-346731.1352875968,0.06637308417058614,0.5262559533245378,5085908.179170652,4550302.461116481,99.86,101.01280232799856,100.23,100.7756552958353,-0.007359394152075538,0.004647980844688648,0.016949404726962713,100.37821680054688,98.64431595445352,99.23231374422731,99.54523045121483,99.505,99.875,-101.03149946727467,99.54533333333337,99.16750785192778,99.58913080991928,99.47391666666168,15.496317776187825,0.2701282051279179,-0.38931297709923984,6.33525544714075,0.2583512281215974,0.3706730427937347,-0.11232181467213731,18.84429016410217,4.23201548223347,18.33950604090409,4.118652006827565,0.2720693150487465,-0.008636950263079564,0.9913630497369205,99.13630497369205,0.15451402929247404,51.83914347252898,-50.37037037037039,1207563463.6875966,6887251.3630981445,-0.45067437150094225,0.31255112935853985,0,1.6063784434672805,99.09828571428568,-4.513856726607117,100.1245714285714,-0.07894505494505567,0.6011788420184837,99.01934065934061,0.361416000090685,-0.36915095280855015,-0.4606449028640047
2109,2003-07-29,100.14,100.26,98.68,99.4,71.59,53472100,-0.007389654483722752,99.44666666666667,100.21333333333334,98.63333333333334,101.02666666666667,97.86666666666667,101.79333333333334,97.05333333333334,99.47000000000004,99.4571397849359,99.05384964577904,100.62536192606555,99.44399999999965,98.26263807393374,100.98,17.752196202009948,0.09172298190526362,-0.7852766120626242,1.5800308450811755,0.24594732006021047,0.3597926662429563,-0.11384534618274583,51.04137133809273,-1.1043677246045158,-1.1099999999999994,12.52564192918108,57.142857142857146,21.42857142857143,-35.714285714285715,13.358037192010135,54.29225022549058,-23024800.0,1.602405976957396,-11.643756497632321,1.1161882864836654,0.9536749636133471,1.5799999999999983,64.40904509644275,46.25850340136056,68.41317517636234,47.912717459656164,74.90492969546301,99.67294444444444,0.6172839506172823,-1108428.8626587645,0.064498413418232,0.5183914347252898,4839591.676066309,4563451.970886928,99.86,101.00829802687669,99.4,100.77028024970481,-0.012177466024578143,-0.0004424600780302823,0.011574713933595993,100.33743832013877,98.65525861772481,99.24069805701595,99.53761714135986,99.505,99.875,-100.98,99.47000000000004,99.3018795193675,99.53878121147817,99.48770833332836,15.247238071583695,0.20166666666638378,-0.4683544303797441,2.0827426761854575,0.23369067778853037,0.34327656979269383,-0.10958589200416347,21.930097316248403,4.919728662073931,17.04785817953146,3.8244625777684536,0.20311896728245332,-0.011043677246045163,0.9889563227539548,98.89563227539549,0.1502999017913842,49.59762220427269,-61.72839506172822,1202825429.5103815,2803394.068203211,0.0016008673502157663,0.7082378592668441,0,1.6120784476432553,99.18228571428571,-3.0369770478471847,99.87199999999999,-0.05305494505494378,0.5906809630329497,99.12923076923077,0.34890400008953293,-0.4606449028640047,-0.24144869215292353
2110,2003-07-30,99.6,99.75,98.93,99.16,71.41,28363300,-0.004417670682730912,99.28000000000002,99.63000000000002,98.81000000000003,100.10000000000002,98.46000000000002,100.45000000000002,97.99000000000004,99.38666666666671,99.43713978493591,99.06069805572878,100.62207872453016,99.42799999999963,98.2339212754691,100.98,17.633940005861803,25.406915874586723,0.18421659397261997,1.2005937029247278,0.2037677271042071,0.3285876784152065,-0.12481995131099938,49.91966770378283,-0.760608486789438,-0.7600000000000051,12.525641929181091,50.0,14.285714285714286,-35.714285714285715,13.298580387522346,56.31136888634835,-51388100.0,1.546519835746153,-30.0477587893423,0.8790533195509038,0.9387279774197212,0.8199999999999932,59.74175480098341,38.0952380952378,49.25081143568523,32.67217836784955,52.46232248474619,99.70533333333334,0.6765432098765436,-2829827.2065816713,0.007689437255888691,0.4959762220427269,4771108.859164898,4572890.920354108,99.16,101.00107624891372,99.4,100.76492621070975,-0.014530396738600904,-0.0026954177897536846,0.009427280439451957,100.26788113459894,98.66322877739078,99.20034902850797,99.45330011314688,99.505,99.875,-100.98,99.38666666666671,99.36058238539351,99.44927408878102,99.49770833332836,14.841897935056737,0.04237179487152787,-0.5365853658536602,-0.16066459243433925,0.19367229996403523,0.3133557158269621,-0.11968341586292686,21.099537566005445,4.568319471925793,16.402203733608037,3.551286679356421,0.04266470447726603,-0.0076060848678943666,0.9923939151321056,99.23939151321056,0.14600539419331593,51.14897922073801,-67.65432098765436,1190373249.022576,-3084186.259301424,0.42904416716793753,0.9420979365331406,0,1.5596206491994282,99.05542857142859,-4.063064743069871,99.97885714285712,-0.0710329670329641,0.5970393622652638,98.98439560439563,0.3564560000941128,-0.24144869215292353,0.2319483662767352
2111,2003-07-31,99.98,100.91,99.17,99.39,71.58,54937200,-0.005901180236047243,99.82333333333332,100.47666666666665,98.73666666666665,101.56333333333332,98.08333333333333,102.21666666666664,96.99666666666666,99.31400000000004,99.43735483869932,99.08194334245596,100.37839210819851,99.60799999999963,98.83760789180076,97.85,17.525992070857065,42.74713803302013,-0.035243691631516715,0.5766271668035667,0.18674647647367237,0.30021943802689965,-0.11347296155322728,51.030335548583416,0.9035532994923878,0.8900000000000006,2.4784077109187193,42.85714285714286,7.142857142857143,-35.714285714285715,12.525710910622086,57.41665632415509,3549100.0,1.5610541331928562,33.939393939391714,0.7617694234362976,0.9272316992712583,1.75,53.6960076310757,45.918367346938616,43.42403628117898,22.41361138383672,34.332835737114245,99.6865,0.6197530864197526,-8488056.776485715,0.008099127852728113,0.5114897922073801,4898534.797043077,4587692.914749061,99.16,100.99388269555712,99.39,100.75955402416182,-0.009846662089716629,-0.0021885792305802454,0.005588885850049685,100.23111826511153,98.67326833357066,99.20983157708257,99.44721339974527,99.505,99.875,97.85,99.31400000000004,99.38427982028281,99.41105888256503,99.51258333332837,14.177323258628729,-0.08442307692334339,-0.3390804597701179,2.0606710971668183,0.17727903702493109,0.2861403800665559,-0.10886134304162481,19.410011149419066,4.242010938216808,20.396580793588516,4.457623345116673,-0.08497804895072157,0.009035532994923864,1.0090355329949239,100.90355329949239,0.1417223070225626,43.70878516544012,-61.97530864197526,1149328214.5398173,-18272144.977858067,0.6787640647283282,0.9992270739370274,0,1.5706350067339332,99.12600000000012,-2.910135316942584,99.78685714285704,-0.050835164835147655,0.38519605409943697,99.07516483516498,0.14837600009377638,0.2319483662767352,-0.885400945769188
2112,2003-08-01,99.19,99.53,98.24,98.51,70.94,49321000,-0.006855529791309545,98.75999999999999,99.27999999999999,97.98999999999998,100.05,97.46999999999998,100.57,96.69999999999997,99.26366666666671,99.38548387095739,99.04504377197493,100.14441808272066,99.26399999999963,98.38358191727859,97.9112,17.38036059525258,58.216600749140284,0.5125075882119317,1.1770801095521652,0.10108314362668125,0.260392179146856,-0.15930903552017472,46.75757553693245,-1.0049241282283239,-1.0,8.101350994435645,35.714285714285715,0.0,-35.714285714285715,12.209685202323055,49.64853838053207,-45771900.0,1.5416931236790812,-84.05511811023783,0.7628330052336859,0.9263551750614419,1.2900000000000063,41.321351465701234,9.854014598540486,31.28920668023895,0.0,18.36192991722886,99.58322549019609,0.8370370370370348,-10185070.161515718,0.004382168879793842,0.4370878516544012,4461846.196580255,4581972.609377752,98.51,100.98417754360307,99.39,100.75420283348863,-0.01632061091383652,-0.007595905867178621,0.001284951007656021,100.08555942400919,98.67156102255929,98.85991578854129,99.30038899694428,99.39500000000001,99.655,97.9112,99.26366666666671,99.28975752109528,99.21675810330383,99.52970833332834,13.565827796621019,-0.2396153846156608,-0.5271317829457282,-6.48484892613511,0.09639544487252749,0.24819139302775023,-0.15179594815522274,22.558733280831703,4.869010156915614,19.17753194307448,4.139221677608339,-0.24109907120770827,-0.010049241282283187,0.9899507587177168,98.99507587177168,0.13721569741844686,39.76353494967638,-81.7174515235454,1120653214.539818,-31948160.364734888,0.850045336287769,0.9735127001461774,0,1.5650117994915045,99.06457142857153,-2.0554695757972516,99.53114285714283,-0.03589010989010002,0.44020904136051947,99.02868131868142,0.19378400009554753,-0.885400945769188,0.0
2113,2003-08-04,98.31,99.0,97.0,98.51,70.94,55214100,0.0020343810395686557,98.17,99.34,97.34,100.17000000000002,96.17,101.34,95.34,99.23266666666672,99.3368602150434,99.01052481894429,99.80281147394271,98.99399999999962,98.18518852605652,100.91,17.19173309799008,67.22418996963611,0.966673592518378,-0.34297127297429025,0.032816052152526254,0.21487695374799004,-0.1820609015954638,46.757575536932436,0.234025234025248,0.23000000000000398,19.965677427164664,100.0,0.0,-100.0,12.763684646954598,48.715906058277106,-45771900.0,1.5744293291305753,-151.72048703017416,0.5018297349942967,0.9307201046654344,2.0,35.39233740677074,38.61892583120221,31.46376925889376,0.0,7.471203794612343,99.48937581699347,0.817174515235454,-2068842.7612745198,0.025734588630447926,0.39763534949676377,4461846.196580255,4576512.317886957,98.51,100.9745103217813,98.51,100.74543417957352,-0.012953657866444424,-0.004889185203139745,0.003308151451552943,99.95161850510897,98.6703003279609,98.84241999911421,99.28893977199853,99.255,98.99000000000001,-100.91,99.23266666666672,99.11884892088835,99.04586123702272,99.53666666666167,13.464737571877311,-0.22762820512848236,0.10000000000000142,-6.48484892613512,0.03171627178788583,0.20489636877977735,-0.17318009699189152,26.137469124934853,5.761223717135922,17.437442775685756,3.8435629863506007,-0.229063375275884,0.0023402523402523807,1.0023402523402525,100.23402523402525,0.1325446188286561,48.063827005883084,-62.0603015075376,1148812405.5398183,-25678773.126208544,0.9220266764176323,0.9257109799513684,1,1.5982431520968177,99.03514285714284,-1.0563892698770536,99.27485714285717,-0.01843956043956373,0.40440573697154525,99.01670329670328,0.16354400009549863,0.0,-2.1216120190843624
